"timeindex"	"ar1"	"sd"
13966	0.997380118026854	0.00833725171899706
13967	0.997373205055336	0.00833944791388778
13968	0.997359418455465	0.00834152238873291
13969	0.997361943086024	0.00834360614555982
13970	0.99735204240508	0.00834559837921043
13971	0.997355873152919	0.00834760790778918
13972	0.99734791993656	0.00834954733747598
13973	0.997380572966262	0.00835177249390411
13974	0.997406392459893	0.00835417659406509
13975	0.997402329456568	0.008356512756787
13976	0.997395442249517	0.0083588284723657
13977	0.997403067762033	0.00836114621223334
13978	0.997375542370891	0.00836320346429529
13979	0.997374026846543	0.00836523760612419
13980	0.997372260785105	0.00836728532669479
13981	0.997377217722571	0.00836937983908662
13982	0.997374056635796	0.00837140361076751
13983	0.997376078059349	0.00837345468843261
13984	0.997353928177719	0.00837533163338413
13985	0.997381997288517	0.00837720374844655
13986	0.99741726157671	0.00837947232094194
13987	0.997437249990849	0.00838191860803681
13988	0.997418823961845	0.0083841961839158
13989	0.997418892456573	0.00838646149473497
13990	0.997411526220437	0.00838867945898993
13991	0.99742014825518	0.00839094160135138
13992	0.997420935361973	0.00839319221125168
13993	0.997406873264828	0.00839535003940498
13994	0.997394599154129	0.00839735190134739
13995	0.997426019343787	0.00839961696949892
13996	0.997398896649585	0.00840161259553729
13997	0.997384443185021	0.00840351738039469
13998	0.997392889903395	0.0084053942652807
13999	0.997415231676423	0.00840751862277873
14000	0.997422658846572	0.00840971175068189
14001	0.99745188623385	0.00841208002020722
14002	0.997461603100149	0.00841455805324789
14003	0.997441163863837	0.00841684421926477
14004	0.997407513961284	0.00841885656428371
14005	0.997434937737423	0.00842099819727708
14006	0.997434153765867	0.0084231689371047
14007	0.997397985268755	0.00842504936728635
14008	0.997392203388652	0.00842683710547831
14009	0.997383773100971	0.00842857038309738
14010	0.997378674417592	0.00843022813296805
14011	0.997376429236219	0.0084318623910495
14012	0.997405544501106	0.00843375837225196
14013	0.997407792246253	0.00843565688447663
14014	0.997368877538473	0.0084372496762734
14015	0.99735659918522	0.00843872768398588
14016	0.99734902719589	0.00844011304281748
14017	0.997355526234541	0.00844149044298081
14018	0.997353403864466	0.00844288909743271
14019	0.997350330371966	0.00844423517578361
14020	0.997332482981709	0.00844542990232799
14021	0.997338471537911	0.00844663577025092
14022	0.997314809045131	0.00844767752514148
14023	0.997313772620533	0.00844872374101273
14024	0.997313514372201	0.00844974260956199
14025	0.9973096834924	0.00845071432444698
14026	0.997301226313788	0.00845163234305314
14027	0.997310824670151	0.00845262732193702
14028	0.997286651721043	0.00845345883598285
14029	0.997277157654793	0.0084541339165774
14030	0.997290975848489	0.00845487297798757
14031	0.997265832786184	0.00845550066414192
14032	0.997262381479159	0.00845611596202302
14033	0.997253813541862	0.00845652413695497
14034	0.997266800775319	0.00845701173550227
14035	0.997279626547256	0.00845768245344977
14036	0.99728471307498	0.00845842545168635
14037	0.997280974151541	0.00845906782658063
14038	0.997244000465543	0.00845950093903972
14039	0.997249611026575	0.00845990868536375
14040	0.997239129674167	0.00846030964784102
14041	0.997227558697698	0.00846055307587346
14042	0.997225542629578	0.00846077896518404
14043	0.997216040059646	0.00846088854677336
14044	0.997201607133694	0.008460986920277
14045	0.997199235222408	0.00846090631796628
14046	0.997198464335854	0.00846084912318701
14047	0.997186172739405	0.00846075701613901
14048	0.997184579963601	0.00846061606801748
14049	0.997183367283404	0.00846049573846702
14050	0.997187308661543	0.00846040607285725
14051	0.997183092520479	0.0084602575976408
14052	0.997191055859036	0.0084601242579288
14053	0.997186797467668	0.00846002816649093
14054	0.997188044531275	0.00845994728582942
14055	0.997196485255319	0.00845981663143157
14056	0.997196793933759	0.00845980586314329
14057	0.997207591523789	0.00845980311344521
14058	0.997209750769891	0.00845985523428518
14059	0.997207827051458	0.008459973577541
14060	0.997195052038323	0.00845993147148551
14061	0.997198313461328	0.00845987841752643
14062	0.997193478861578	0.00845984683753718
14063	0.997197763093349	0.00845978377387157
14064	0.997193468200828	0.008459712796112
14065	0.997189540095062	0.00845963927035564
14066	0.997185563466196	0.00845955784797309
14067	0.997178863797294	0.00845938882607825
14068	0.997181713333241	0.00845926413815856
14069	0.997181666858195	0.00845916849638795
14070	0.997170967067228	0.00845907029816818
14071	0.997173739421097	0.00845886278291411
14072	0.997176023845573	0.00845870509806747
14073	0.997173946231839	0.00845857333682345
14074	0.997176035614816	0.0084584068691696
14075	0.997169760803192	0.00845826172019448
14076	0.997168936348198	0.00845805964948344
14077	0.997158092506369	0.00845784917018275
14078	0.997171942216636	0.00845757832043845
14079	0.997181713604362	0.00845739981636901
14080	0.997178527392747	0.0084572756004462
14081	0.997183839106337	0.0084571272885038
14082	0.997183447872628	0.00845703941501666
14083	0.997190317577862	0.00845697911653425
14084	0.997198232985727	0.00845700263201388
14085	0.997194178079488	0.00845703896518481
14086	0.997198784714829	0.00845707405682684
14087	0.997194071934315	0.00845711292550863
14088	0.997192295830116	0.00845712318225873
14089	0.99720357457476	0.0084571599978038
14090	0.99722158425068	0.00845733791227062
14091	0.997221853436876	0.00845754162099339
14092	0.997220678580611	0.00845776571121078
14093	0.997231733040799	0.00845809030400415
14094	0.997229023832258	0.00845837846789955
14095	0.997240555761432	0.00845876196515711
14096	0.997237400645538	0.00845909859308036
14097	0.997224126065792	0.00845939719943693
14098	0.997237306536181	0.00845970424424597
14099	0.997239076620149	0.00846006653280334
14100	0.997238358984818	0.0084603913395674
14101	0.997241330500501	0.00846075842438717
14102	0.997234692605526	0.00846107595473514
14103	0.997245627709591	0.00846148053432953
14104	0.997236548506443	0.00846182202400497
14105	0.997237405415498	0.00846217249379697
14106	0.99723620899154	0.00846252495793835
14107	0.99724681948319	0.00846286889726557
14108	0.997240664062868	0.00846321870023407
14109	0.997249960423956	0.00846363262263877
14110	0.997242455218744	0.00846399212846321
14111	0.997246197719681	0.00846438016974498
14112	0.997236189058591	0.00846467989496769
14113	0.997229713038668	0.00846494148229742
14114	0.997247509995837	0.00846536226092177
14115	0.997255673403489	0.00846583804649613
14116	0.99724845489004	0.00846625887136517
14117	0.997235499627255	0.0084665677527737
14118	0.997258625809784	0.00846709501038834
14119	0.997264055983671	0.00846769130633332
14120	0.997277950310616	0.00846839346454409
14121	0.99727353067376	0.00846901757470137
14122	0.997279470878644	0.00846969516784342
14123	0.997274296095179	0.00847032646876543
14124	0.997261915290147	0.00847085646500928
14125	0.997278759007436	0.00847151771189632
14126	0.997294484415157	0.0084723259959235
14127	0.99728777873059	0.00847307373929652
14128	0.99729534266264	0.00847387813560482
14129	0.997311234695789	0.00847481569176949
14130	0.997334639028688	0.00847594493089026
14131	0.997337158697823	0.008477095947377
14132	0.99732279817604	0.00847812262706923
14133	0.997320804583171	0.00847913103309576
14134	0.997294533349552	0.00847990822539274
14135	0.997273766450106	0.00848052574608178
14136	0.997268798032007	0.00848110422520982
14137	0.99728007001811	0.00848178000819158
14138	0.997284565189235	0.00848246331674705
14139	0.997280410405367	0.00848312104001697
14140	0.997298950766589	0.00848397013551857
14141	0.997337226099481	0.00848511004872834
14142	0.997320222952251	0.00848608700818243
14143	0.997329952772499	0.00848718095759886
14144	0.997355249790513	0.00848847601407657
14145	0.997356414765612	0.00848977028778731
14146	0.997350148465528	0.00849100793742083
14147	0.997339015404499	0.0084921501504225
14148	0.997342408725651	0.0084933102688639
14149	0.997347117881321	0.00849449906347665
14150	0.997365235901116	0.00849583812063839
14151	0.99733614916837	0.0084969343462782
14152	0.997374816481502	0.00849837246880165
14153	0.997364369498957	0.0084997152771479
14154	0.997349351871108	0.00850092921375691
14155	0.997359333602278	0.00850222263438159
14156	0.997352756420831	0.00850342468452102
14157	0.997333012059199	0.00850446902878842
14158	0.997342239307328	0.00850559263785084
14159	0.997338567745163	0.00850669095531376
14160	0.997324890294647	0.00850764343002775
14161	0.997316690185743	0.00850854985031967
14162	0.997307524900683	0.00850934554321284
14163	0.997312145231512	0.00851017378200855
14164	0.997312764081814	0.00851096264032973
14165	0.997304827180088	0.00851173201651239
14166	0.997301450666616	0.00851237165494739
14167	0.997282985958117	0.00851293011781305
14168	0.997277535243003	0.00851340376361139
14169	0.997272787234107	0.00851386122331455
14170	0.997260906909585	0.0085142345788225
14171	0.997253292644515	0.00851453468318271
14172	0.997267531592617	0.00851492183394396
14173	0.997243657220227	0.00851514052843246
14174	0.997239036969654	0.00851534295061797
14175	0.997236934622946	0.00851553359643709
14176	0.997230009882161	0.00851568229181979
14177	0.997234492344216	0.00851582908239962
14178	0.997245025218711	0.00851598230952654
14179	0.997251582719593	0.00851624322022007
14180	0.997241577238637	0.00851643511602364
14181	0.997240119127386	0.00851662603401962
14182	0.997232456914885	0.00851675552343203
14183	0.997237510635597	0.00851690871260643
14184	0.99723748913963	0.00851708184263903
14185	0.997242170405464	0.00851727271646485
14186	0.99723047990829	0.00851738958224846
14187	0.997224460319708	0.00851746766201474
14188	0.997219424181734	0.00851752863897343
14189	0.997219610178051	0.00851752913665284
14190	0.99721465540099	0.00851749213553883
14191	0.997212729586341	0.00851744007070569
14192	0.997209998882808	0.00851736598856634
14193	0.997211307656123	0.0085172912425957
14194	0.997209391824961	0.00851722497791442
14195	0.997211833704582	0.0085171687538356
14196	0.997211928766744	0.00851711789381716
14197	0.997210673648164	0.00851707561006076
14198	0.997212772310618	0.00851703146366219
14199	0.997213389585839	0.00851700312316585
14200	0.997215359149779	0.00851698388991003
14201	0.997215971856423	0.00851697954534341
14202	0.997213758088675	0.00851697521809329
14203	0.997214963680937	0.0085169524624321
14204	0.997214401093589	0.00851693878236193
14205	0.997214025750694	0.00851692237031673
14206	0.997212315075587	0.00851690242302049
14207	0.997210906684703	0.00851686645956494
14208	0.997209657454382	0.00851682966407828
14209	0.997216088839492	0.00851681086717401
14210	0.997217669017107	0.00851683485037174
14211	0.997216764810977	0.0085168606038683
14212	0.997213516786721	0.00851686460881603
14213	0.997220489070308	0.00851693888450405
14214	0.99722441788055	0.00851705591140883
14215	0.997227938556431	0.00851714307570548
14216	0.997226159692306	0.00851727451484106
14217	0.997227883576685	0.00851740422362302
14218	0.99722520714289	0.00851751112757455
14219	0.99723169702132	0.00851770054509576
14220	0.997233599225567	0.00851788444468699
14221	0.99724089074706	0.00851811830032275
14222	0.997241337710662	0.00851835129159902
14223	0.997245258070463	0.0085185861001286
14224	0.997252850688011	0.00851889617672118
14225	0.997254179041433	0.00851923378512097
14226	0.997245070762138	0.00851950728584561
14227	0.997235038549361	0.00851969508070424
14228	0.997228406184864	0.00851983141717468
14229	0.997231332059527	0.00851995444402659
14230	0.997225006753797	0.00852005239730014
14231	0.997227527578765	0.00852015631752616
14232	0.997236719005542	0.00852035998384654
14233	0.997234783478259	0.00852054949434625
14234	0.997240075321467	0.0085207776812396
14235	0.997237629669578	0.00852099755921406
14236	0.997242808004284	0.00852124049782251
14237	0.997236906630598	0.00852143522421996
14238	0.997237840180872	0.00852165824132949
14239	0.997231134224649	0.00852177864889826
14240	0.997232301471016	0.00852193143911299
14241	0.997243071887014	0.00852217415405882
14242	0.997250450202766	0.00852247983620161
14243	0.997257583331732	0.00852285519007845
14244	0.997256655600373	0.00852322087990221
14245	0.997258135194936	0.00852359331583885
14246	0.997258212559484	0.00852396696067439
14247	0.997254430176134	0.00852431129997377
14248	0.997250348277708	0.00852460444674541
14249	0.997249489637478	0.00852488557851539
14250	0.997252094053033	0.00852519990189719
14251	0.997262072671551	0.00852559418934517
14252	0.997271161505274	0.00852608463490472
14253	0.997268334926577	0.00852655011221218
14254	0.997270284282443	0.0085269788267545
14255	0.997277010544606	0.00852747360273523
14256	0.997282281926335	0.00852802019298638
14257	0.997272339869557	0.00852850175510765
14258	0.997268325083753	0.0085288994960038
14259	0.997275992374167	0.00852938538719743
14260	0.997279708858091	0.00852991452570983
14261	0.997276039668917	0.00853039122398183
14262	0.997282276753658	0.00853092585652311
14263	0.997291553831686	0.00853156573313584
14264	0.997297372099299	0.00853226125085188
14265	0.997280255557605	0.00853278266150844
14266	0.997284718460016	0.00853333196450983
14267	0.997281443602733	0.00853381493623212
14268	0.997288248330281	0.00853439248052005
14269	0.997269785790707	0.00853484581950024
14270	0.997288491011443	0.00853538300901189
14271	0.997308306235444	0.00853604785037355
14272	0.997323113705808	0.00853686377800326
14273	0.997300661444494	0.00853750460339437
14274	0.997303177587991	0.00853822199772151
14275	0.997297598363916	0.00853881649606983
14276	0.99729132239758	0.00853939766212772
14277	0.997284450583858	0.00853990177681298
14278	0.997284211793034	0.00854037038879376
14279	0.997280660268585	0.00854080666653825
14280	0.997274139304889	0.00854120517617168
14281	0.9972667256268	0.00854154585164202
14282	0.997272493869293	0.0085419472848766
14283	0.997283083992852	0.00854243095130251
14284	0.997288139883758	0.00854294112609024
14285	0.997282662250893	0.00854341107198113
14286	0.997279291665066	0.00854384659484468
14287	0.997284307606164	0.00854435347957714
14288	0.997277562502938	0.00854474800004122
14289	0.997270612890014	0.00854510602911405
14290	0.997258056562342	0.00854534637715009
14291	0.997260321312419	0.00854561415325357
14292	0.997264884916784	0.00854590894968269
14293	0.997256445262837	0.00854615023002735
14294	0.997259169621716	0.00854639945979621
14295	0.997256186001194	0.00854662750088828
14296	0.997253378433336	0.00854684002566104
14297	0.997256059685522	0.00854706312020069
14298	0.997259446841965	0.00854731289302908
14299	0.997243416476356	0.00854744187263356
14300	0.997238333932166	0.00854753406002111
14301	0.997242389565761	0.00854766810862782
14302	0.997248463320997	0.0085478422918558
14303	0.997240557580667	0.00854795955440137
14304	0.997242789977692	0.00854808840595237
14305	0.997248453192574	0.00854827173618779
14306	0.997246535628016	0.00854843799339732
14307	0.997250470399148	0.00854863823441823
14308	0.997243338739782	0.00854878107352532
14309	0.997247064395468	0.00854895640229152
14310	0.997242110560756	0.00854908927720844
14311	0.99723928130819	0.00854919995596843
14312	0.997236427492672	0.00854928277532297
14313	0.997237103414373	0.00854937413394659
14314	0.997234352139544	0.00854944952268103
14315	0.997235537492001	0.00854952372480814
14316	0.997230307267062	0.0085495525270057
14317	0.997229339707921	0.00854956701392816
14318	0.99722833416892	0.00854957634267987
14319	0.997228368164384	0.00854959025785058
14320	0.997227024830699	0.0085496049509905
14321	0.997220691283617	0.00854957792076153
14322	0.997220252399821	0.0085495029448881
14323	0.997220016435335	0.00854943786282812
14324	0.997215792223814	0.00854937258131182
14325	0.997218404458416	0.00854928899648465
14326	0.997215776096751	0.00854919834410951
14327	0.997210816616371	0.00854910583056095
14328	0.997217126133917	0.00854896362709833
14329	0.997220484337138	0.00854884713294059
14330	0.997217902777539	0.00854879439291465
14331	0.997212646948728	0.00854869517478994
14332	0.997213313602645	0.00854856570975466
14333	0.99721259039422	0.00854844926691101
14334	0.99721849187041	0.00854832525309968
14335	0.997217680637461	0.00854824249752991
14336	0.997216154261637	0.00854816007405789
14337	0.997213379893922	0.00854806720166584
14338	0.997214660984934	0.00854795442044044
14339	0.99721306989097	0.00854785192220383
14340	0.997212733847468	0.0085477442583781
14341	0.997211534220948	0.00854763478011256
14342	0.997215296490504	0.00854751011677033
14343	0.997217176933823	0.00854741898859788
14344	0.99721439456011	0.00854735520788034
14345	0.997215628546099	0.00854725600891178
14346	0.99721520906616	0.00854718222692945
14347	0.997220359480868	0.00854711007567981
14348	0.997217105859252	0.00854708120215602
14349	0.997220913061069	0.00854702458604693
14350	0.997219929964005	0.00854697577907478
14351	0.997218547440876	0.00854694741684275
14352	0.997217949925817	0.00854689180510719
14353	0.997218209968915	0.00854684232624021
14354	0.997220326144186	0.00854679986771045
14355	0.997218736803002	0.00854675740680052
14356	0.997219580733208	0.00854672691464834
14357	0.997219229701594	0.00854669554643165
14358	0.997222974124266	0.00854666639531871
14359	0.997222374611827	0.00854666725170223
14360	0.997219998827851	0.00854664794371311
14361	0.997222551175268	0.00854662283650817
14362	0.997222819174555	0.00854661457473536
14363	0.997222845250835	0.00854663257630778
14364	0.997220741499662	0.00854664232032245
14365	0.997219289015509	0.00854663148142317
14366	0.997216566281302	0.00854661632187489
14367	0.997213725986926	0.00854655453069953
14368	0.997216648045153	0.00854648953470776
14369	0.997217025529274	0.0085464443815583
14370	0.997217441750995	0.00854639920281415
14371	0.997217491140843	0.00854635802491711
14372	0.997218602191591	0.00854635547196571
14373	0.997212616768054	0.00854632190816026
14374	0.997213465234249	0.00854624376227117
14375	0.997212813325802	0.00854616355433701
14376	0.997215119197411	0.00854610563477813
14377	0.997219033145166	0.00854606569157013
14378	0.9972202431358	0.00854605687756025
14379	0.997220012059821	0.00854605480689237
14380	0.997217954127676	0.00854604584875616
14381	0.997219021881878	0.00854602895751463
14382	0.997219158151581	0.00854601232338034
14383	0.99721728020543	0.00854600794368717
14384	0.997216128216177	0.00854598007556424
14385	0.997216631502145	0.00854591823769292
14386	0.997214132120895	0.00854587709515964
14387	0.997216466445556	0.0085458294683436
14388	0.997215810175753	0.00854579901272327
14389	0.997215915090131	0.00854576209450024
14390	0.997212997820087	0.00854572717228477
14391	0.997213462474939	0.00854568211838072
14392	0.997217704396159	0.00854564148589844
14393	0.997217378434038	0.00854562445038423
14394	0.997218200512476	0.00854560956311538
14395	0.997217563605285	0.00854559806923454
14396	0.9972176345882	0.00854559034723323
14397	0.997217203753149	0.00854558115955742
14398	0.997217085103342	0.0085455751310247
14399	0.997217117105443	0.00854557049662201
14400	0.997216823997855	0.00854557139322763
14401	0.997216919595484	0.00854556307258483
14402	0.997215304991149	0.00854556665934186
14403	0.997218477639709	0.00854555762615513
14404	0.997212567103145	0.00854552951677904
14405	0.997210746076173	0.00854550457899634
14406	0.997214481884325	0.00854546912190277
14407	0.997220471645408	0.00854546401418988
14408	0.997219692032694	0.00854548400189969
14409	0.997222697135704	0.00854551154802748
14410	0.997226827274062	0.00854558975569234
14411	0.997229973473148	0.00854569432902419
14412	0.997226945238228	0.0085457747940473
14413	0.997225786190266	0.00854584537095447
14414	0.99722781865284	0.00854593150095987
14415	0.997226234301604	0.00854600543797771
14416	0.997229871798002	0.0085461108856323
14417	0.997236205149099	0.00854627757816065
14418	0.997232569768129	0.00854641444430242
14419	0.997226281295476	0.00854649774365395
14420	0.997229099993584	0.00854661164318857
14421	0.997230892008721	0.00854673218447997
14422	0.997238427251897	0.0085469335236552
14423	0.99724258589324	0.00854716574549493
14424	0.997242821139525	0.00854739928296165
14425	0.997232948187745	0.00854754702792335
14426	0.997230719883949	0.00854769954248599
14427	0.997226040441685	0.00854776458351503
14428	0.997225937865153	0.00854781960482814
14429	0.997216244462473	0.00854784364751956
14430	0.997217250785972	0.00854786332766912
14431	0.997220428350407	0.00854793653305426
14432	0.997227976274701	0.00854801412389354
14433	0.997228954933396	0.00854810219391673
14434	0.997232709314097	0.00854826941357861
14435	0.997240029984182	0.00854848381324576
14436	0.997235722560356	0.00854868097832903
14437	0.997228840036937	0.00854878672863814
14438	0.997227882021138	0.00854889351747575
14439	0.997234973035373	0.0085490975760122
14440	0.997233881221145	0.00854926334846136
14441	0.997221440758509	0.00854930934970043
14442	0.997234783868933	0.008549390284877
14443	0.997230941419375	0.00854950616240895
14444	0.99723713130515	0.00854967629615392
14445	0.997235941767866	0.00854984194849237
14446	0.997226714180148	0.00854995037918463
14447	0.997222112631807	0.00854999657783501
14448	0.997229398187749	0.00855010517743711
14449	0.99721825703358	0.00855014817209686
14450	0.997219135875337	0.00855020039416506
14451	0.997221267625851	0.00855024879375171
14452	0.997220195919027	0.00855030710688238
14453	0.997220469727264	0.00855037474323461
14454	0.997220442374413	0.00855042331015231
14455	0.99722586621731	0.00855051065436526
14456	0.997224716355247	0.00855059539891412
14457	0.99721861677181	0.00855063335134157
14458	0.997218860361192	0.00855067408003808
14459	0.997216639662078	0.00855070823592068
14460	0.997216745547892	0.00855073493592863
14461	0.99722051223336	0.00855077635561383
14462	0.997220254827434	0.00855084369318543
14463	0.997214731691881	0.00855086781370558
14464	0.997212129597245	0.00855086584323393
14465	0.997211889554117	0.00855082214613471
14466	0.997211301364506	0.00855078038292239
14467	0.997215660892573	0.00855071775180634
14468	0.997214584843193	0.00855070860525155
14469	0.997209852117144	0.00855068447069316
14470	0.997208988933698	0.00855062094121539
14471	0.997208951038894	0.00855055805384547
14472	0.997215956538336	0.00855051330268907
14473	0.997212567933802	0.00855048847329473
14474	0.997214408722671	0.00855045571751159
14475	0.997218791230967	0.00855045731570909
14476	0.997221169537296	0.00855049416166499
14477	0.997223980356706	0.0085505264962815
14478	0.997218814259765	0.00855054379342128
14479	0.997221324263382	0.00855058252504362
14480	0.997222065747744	0.00855062985579525
14481	0.997226190613955	0.00855071406348395
14482	0.997228506408103	0.00855083355527868
14483	0.99722333555125	0.00855088990128404
14484	0.997212389598441	0.00855088493665826
14485	0.997213487307435	0.00855087304182944
14486	0.997213781017259	0.00855086609194465
14487	0.997213245480263	0.00855086025758064
14488	0.997212559516958	0.00855087768588802
14489	0.997218917255654	0.00855091962132646
14490	0.997220595440448	0.00855096347945511
14491	0.997224326081577	0.00855107728475682
14492	0.99722089328808	0.00855114309250248
14493	0.997219525322472	0.00855119038530314
14494	0.997217882237528	0.00855125357994914
14495	0.997226040208359	0.00855135114885778
14496	0.997232152095636	0.00855150345144583
14497	0.997230435623201	0.00855165946278395
14498	0.997227580287548	0.00855179352012142
14499	0.997222442282243	0.00855189045502516
14500	0.997223319869967	0.00855197939190204
14501	0.997218719911317	0.00855201751562946
14502	0.997217291680499	0.00855206407855393
14503	0.997214016801667	0.00855209152160722
14504	0.997213195818731	0.00855207950523657
14505	0.997218903888079	0.00855208805779538
14506	0.997218387957451	0.00855211957296642
14507	0.997218387665708	0.00855215361761624
14508	0.997218463162495	0.00855218924088918
14509	0.997221129242565	0.00855225549225155
14510	0.997219398584277	0.00855231283306231
14511	0.997219015522785	0.00855236526838911
14512	0.997216922820107	0.00855237440410456
14513	0.997215469376038	0.00855237307212158
14514	0.997217227741286	0.00855239413900073
14515	0.997221171489188	0.00855246142717395
14516	0.997218992329308	0.00855250746194445
14517	0.997213042718227	0.00855251129346095
14518	0.997213981585268	0.0085525167290371
14519	0.997216170732715	0.00855253868029301
14520	0.997219438626281	0.0085526010501988
14521	0.997222500288871	0.00855268522452724
14522	0.997220536681506	0.00855274987296287
14523	0.99721659238017	0.00855278702027804
14524	0.997213865718943	0.00855281653677294
14525	0.997213542373468	0.00855278139872491
14526	0.99721358410947	0.00855275704138749
14527	0.997214424433694	0.0085527561039784
14528	0.997213499944248	0.00855275431432227
14529	0.9972133008696	0.00855275424049664
14530	0.997213329014126	0.00855275818722828
14531	0.99721442576631	0.00855276063275295
14532	0.997213320561332	0.00855276056720495
14533	0.997213685313536	0.00855276107071886
14534	0.997214298149255	0.00855276998485675
14535	0.9972152772062	0.00855279248926413
14536	0.997214114700175	0.0085527985897656
14537	0.997214274991507	0.00855280683825662
14538	0.997214448755826	0.00855281622546556
14539	0.997213557898864	0.00855282000622433
14540	0.997212963349689	0.00855281992670635
14541	0.997212923046112	0.00855281924594001
14542	0.997212281681791	0.0085528185807571
14543	0.997210295385543	0.00855280458756807
14544	0.997209932508933	0.00855277657239447
14545	0.997209811681073	0.00855274394276491
14546	0.997207669667415	0.0085526996773225
14547	0.997204030257274	0.00855264565109389
14548	0.997196126849804	0.00855257238326649
14549	0.99718763296867	0.00855241618303915
14550	0.997185803194617	0.00855220672282863
14551	0.997193357675907	0.00855197245722473
14552	0.997187247186379	0.00855180116211976
14553	0.997191522175586	0.00855157872674191
14554	0.997192962652923	0.00855139682749227
14555	0.997202175790346	0.00855122966047114
14556	0.997203906214284	0.00855113130179555
14557	0.997205611380336	0.00855105299155832
14558	0.997202568417918	0.00855098729300655
14559	0.997207545462531	0.00855090065547404
14560	0.997210324697293	0.00855085201935352
14561	0.997211457982631	0.00855083367296726
14562	0.997210632485804	0.00855082301977535
14563	0.997210663417008	0.00855081108246288
14564	0.997210243478806	0.00855079615670718
14565	0.997210598466395	0.00855079907309683
14566	0.997208995451326	0.00855080366449178
14567	0.997212776897456	0.008550804867365
14568	0.997215287269435	0.00855083590839568
14569	0.997216161787723	0.00855088623989492
14570	0.997217158869072	0.00855092489271008
14571	0.997220328017042	0.00855099301545203
14572	0.997224108127764	0.00855110506526912
14573	0.99722400274284	0.00855121192564645
14574	0.997221862885401	0.00855130214271963
14575	0.997219477344243	0.0085513719936669
14576	0.997220121302592	0.00855143883594521
14577	0.997217460570248	0.00855147790108913
14578	0.997221374911735	0.00855156028657792
14579	0.997221176471936	0.00855163425971048
14580	0.99721721027282	0.00855168643969226
14581	0.997218119453253	0.00855172169907331
14582	0.997216802425907	0.00855175879117258
14583	0.997219567713546	0.00855180727081199
14584	0.99722347428237	0.00855190874840189
14585	0.997219734801237	0.00855197698899296
14586	0.997220201016271	0.00855205040901175
14587	0.997229652397952	0.00855218585380216
14588	0.997236605063699	0.00855238072002382
14589	0.997239018352021	0.00855261007095794
14590	0.997247718735009	0.00855291218340975
14591	0.997256811983545	0.00855329897225925
14592	0.997241341908402	0.00855356232840051
14593	0.99723985731583	0.00855381278921939
14594	0.997239941344582	0.00855406320448243
14595	0.997231574295804	0.00855423523067201
14596	0.9972302822548	0.00855440383711503
14597	0.997222115163397	0.00855450499130718
14598	0.997221271603507	0.00855458066561988
14599	0.997217095411404	0.00855463410377463
14600	0.997222407403179	0.008554746753379
14601	0.997224812296041	0.0085548642840042
14602	0.997227803274478	0.00855501398277544
14603	0.997225751983679	0.00855514603267236
14604	0.99722666377316	0.00855528633283562
14605	0.997223416718389	0.00855540182237004
14606	0.997220509464593	0.00855549477079027
14607	0.997224963444833	0.00855560857830431
14608	0.997223176621867	0.00855570155341639
14609	0.997220837191432	0.00855578669792473
14610	0.997225944858961	0.00855591797294174
14611	0.997224685871087	0.00855603604934487
14612	0.99722412673134	0.00855615243102376
14613	0.997225045722761	0.00855628130198156
14614	0.997227610976727	0.00855642518850166
14615	0.997232474961058	0.00855661080209709
14616	0.997232887347863	0.00855682192231807
14617	0.997227849868193	0.00855695316560566
14618	0.997237864359803	0.00855717358154577
14619	0.9972456709281	0.00855747867158693
14620	0.997246327435736	0.00855776740866022
14621	0.997250759216516	0.00855809349462256
14622	0.997239504282575	0.00855834039541321
14623	0.99724666711851	0.00855865280003266
14624	0.997243062047701	0.00855894450408542
14625	0.997234836012609	0.00855914778477369
14626	0.997237917567162	0.0085593661362444
14627	0.997246490579752	0.00855967260478723
14628	0.997245171221703	0.00855997145349184
14629	0.997242462650872	0.00856023293527649
14630	0.997238520963483	0.00856047192953424
14631	0.997232659910542	0.00856067487185967
14632	0.997241007512949	0.00856089081642295
14633	0.997244452110875	0.0085610998249844
14634	0.997242181118716	0.00856134461936559
14635	0.99723837639483	0.00856157473698001
14636	0.997243552757438	0.00856181007165518
14637	0.997253503734538	0.00856213292338831
14638	0.997253343974599	0.00856245703977254
14639	0.997253768798551	0.00856276833882987
14640	0.997254731024287	0.00856307387303715
14641	0.997253673263427	0.00856336047192219
14642	0.99725638334604	0.00856368639059421
14643	0.997251404567513	0.00856396996774916
14644	0.997253361917841	0.00856427129754604
14645	0.997253748554134	0.00856456806696033
14646	0.997251174551136	0.00856483331993471
14647	0.997249098040947	0.00856507900945989
14648	0.997245076095357	0.0085652906951082
14649	0.997252006555615	0.00856557466321602
14650	0.997255229842905	0.00856587781464988
14651	0.997251356783565	0.00856616564461977
14652	0.997255248373878	0.00856644464018775
14653	0.997235556958216	0.00856661774790084
14654	0.997240107914092	0.00856675212668207
14655	0.997244167027972	0.00856691603605538
14656	0.997241287836052	0.00856710957161033
14657	0.997228147468542	0.00856718039294082
14658	0.997233856855503	0.00856723442463779
14659	0.997250047127166	0.00856741615130566
14660	0.997258872726455	0.00856768144214025
14661	0.99726862540228	0.00856804768829332
14662	0.997275630992334	0.00856847806183205
14663	0.997292692335607	0.00856906966261728
14664	0.997283240429221	0.00856958160019043
