0.222300	0.100421	0.052364	0.088875	0.477060
0.222800	0.100484	0.052325	0.088804	0.477050
0.222407	0.100497	0.052552	0.089042	0.477040
0.222629	0.100855	0.052693	0.089029	0.477030
0.223045	0.101329	0.053066	0.089236	0.477020
0.223151	0.101161	0.052980	0.089433	0.477010
0.223545	0.101213	0.053024	0.089261	0.477000
0.223180	0.101291	0.053207	0.089657	0.476990
0.223573	0.101623	0.053377	0.089402	0.476980
0.223402	0.101551	0.053369	0.090032	0.476970
0.223945	0.101357	0.053421	0.090806	0.476960
0.222521	0.101863	0.053485	0.090391	0.476950
0.224122	0.101981	0.053691	0.090436	0.476940
0.225490	0.102402	0.054069	0.090173	0.476930
0.226130	0.102601	0.054209	0.089778	0.476920
0.226054	0.102463	0.054361	0.089976	0.476910
0.225932	0.102220	0.054324	0.090403	0.476900
0.224770	0.102982	0.054353	0.091105	0.476890
0.223823	0.102933	0.054620	0.091375	0.476880
0.223672	0.103100	0.054770	0.091155	0.476870
0.223991	0.102939	0.054710	0.091119	0.476860
0.224032	0.103215	0.054803	0.091769	0.476850
0.224407	0.103258	0.054615	0.091819	0.476840
0.224223	0.102961	0.054864	0.091998	0.476830
0.224672	0.103265	0.055167	0.091830	0.476820
0.224090	0.103491	0.055045	0.092092	0.476810
0.223232	0.103293	0.054987	0.092344	0.476800
0.222844	0.103189	0.055279	0.092261	0.476790
0.223665	0.103712	0.055263	0.092415	0.476780
0.224085	0.103645	0.055021	0.092659	0.476770
0.222815	0.103886	0.055132	0.093083	0.476760
0.220926	0.104640	0.054894	0.093246	0.476750
0.221530	0.104467	0.054814	0.093353	0.476740
0.221587	0.105100	0.054694	0.093165	0.476730
0.220976	0.105255	0.054789	0.093193	0.476720
0.220118	0.105314	0.054829	0.093658	0.476710
0.219934	0.106071	0.054744	0.093768	0.476700
0.219394	0.105811	0.055000	0.093669	0.476690
0.219093	0.105973	0.054942	0.094003	0.476680
0.219042	0.105985	0.054947	0.094353	0.476670
0.218487	0.106341	0.054973	0.094189	0.476660
0.218612	0.106541	0.054991	0.094217	0.476650
0.217884	0.106272	0.054958	0.094756	0.476640
0.218200	0.106202	0.054975	0.094629	0.476630
0.218234	0.105989	0.054972	0.094669	0.476620
0.217989	0.105884	0.055047	0.095144	0.476610
0.218665	0.105698	0.054734	0.095338	0.476600
0.217761	0.105853	0.054759	0.095279	0.476590
0.218022	0.106251	0.054426	0.095555	0.476580
0.217650	0.106476	0.054289	0.095640	0.476570
0.218173	0.106526	0.054350	0.095615	0.476560
0.217893	0.106440	0.054285	0.095860	0.476550
0.216896	0.106206	0.054007	0.095026	0.476540
0.217786	0.105956	0.054035	0.094696	0.476530
0.217749	0.105582	0.054537	0.094489	0.476520
0.217164	0.105419	0.054613	0.094519	0.476510
0.217669	0.106036	0.054609	0.094369	0.476500
0.218236	0.106708	0.054379	0.094188	0.476490
0.218338	0.107107	0.054418	0.093699	0.476480
0.217569	0.106884	0.054391	0.093465	0.476470
0.216965	0.106702	0.054367	0.093731	0.476460
0.216794	0.106217	0.054234	0.094201	0.476450
0.215875	0.106265	0.054181	0.094021	0.476440
0.215706	0.106653	0.054130	0.094326	0.476430
0.215974	0.106633	0.054467	0.094011	0.476420
0.214818	0.106596	0.054602	0.094992	0.476410
0.214717	0.106349	0.054780	0.095729	0.476400
0.213627	0.106985	0.054777	0.095660	0.476390
0.213191	0.106857	0.054745	0.096282	0.476380
0.211639	0.107445	0.054556	0.096849	0.476370
0.211298	0.107904	0.054265	0.096845	0.476360
0.211394	0.108351	0.054170	0.096917	0.476350
0.211204	0.108442	0.054264	0.097601	0.476340
0.210929	0.109070	0.054180	0.097667	0.476330
0.210628	0.109399	0.054101	0.098066	0.476320
0.209876	0.109605	0.053951	0.098790	0.476310
0.210175	0.109666	0.054170	0.099053	0.476300
0.209428	0.109396	0.054074	0.099572	0.476290
0.208786	0.109240	0.053784	0.099561	0.476280
0.207215	0.109724	0.053574	0.099573	0.476270
0.207624	0.109498	0.053666	0.099492	0.476260
0.207114	0.109887	0.053278	0.099242	0.476250
0.206703	0.110830	0.053281	0.099465	0.476240
0.207820	0.111016	0.053108	0.099904	0.476230
0.207172	0.110886	0.053236	0.099809	0.476220
0.207127	0.111341	0.053339	0.099910	0.476210
0.205702	0.111557	0.053197	0.099435	0.476200
0.205966	0.111794	0.053183	0.099032	0.476190
0.204737	0.111754	0.053047	0.099246	0.476180
0.204089	0.110867	0.052932	0.099361	0.476170
0.203708	0.110346	0.052557	0.099735	0.476160
0.203480	0.110486	0.052298	0.099641	0.476150
0.202718	0.110646	0.052007	0.099966	0.476140
0.202125	0.110476	0.051861	0.100159	0.476130
0.202279	0.111428	0.051964	0.099602	0.476120
0.202195	0.111190	0.051718	0.099935	0.476110
0.202598	0.110485	0.051506	0.100067	0.476100
0.201436	0.111161	0.051559	0.099930	0.476090
0.199977	0.111405	0.051178	0.099486	0.476080
0.199181	0.112039	0.051054	0.099608	0.476070
0.198721	0.111874	0.050885	0.099912	0.476060
0.198497	0.112601	0.050715	0.100597	0.476050
0.197736	0.111836	0.050283	0.100669	0.476040
0.197811	0.111958	0.050303	0.100538	0.476030
0.196667	0.112248	0.050043	0.100508	0.476020
0.197286	0.111458	0.049995	0.099819	0.476010
0.197603	0.111591	0.050026	0.099372	0.476000
0.197674	0.111462	0.049799	0.099260	0.475990
0.197673	0.111930	0.049502	0.099566	0.475980
0.196857	0.111182	0.049241	0.100085	0.475970
0.196368	0.111551	0.048876	0.100062	0.475960
0.195448	0.111370	0.048865	0.100145	0.475950
0.195366	0.111906	0.048845	0.100400	0.475940
0.195174	0.111825	0.048299	0.100189	0.475930
0.194189	0.111859	0.048160	0.100293	0.475920
0.192912	0.111996	0.048198	0.100243	0.475910
0.192384	0.112132	0.047961	0.100112	0.475900
0.192119	0.111948	0.047713	0.100353	0.475890
0.191607	0.111802	0.047672	0.100305	0.475880
0.192480	0.111941	0.047490	0.100809	0.475870
0.192704	0.111708	0.047349	0.100827	0.475860
0.191893	0.112165	0.047375	0.100782	0.475850
0.191813	0.111803	0.047088	0.100223	0.475840
0.191725	0.111296	0.046810	0.100361	0.475830
0.190871	0.111121	0.046573	0.100454	0.475820
0.191231	0.111009	0.046143	0.099826	0.475810
0.191233	0.111022	0.045936	0.099931	0.475800
0.191273	0.111572	0.045838	0.099552	0.475790
0.189148	0.111785	0.045575	0.098839	0.475780
0.187696	0.111410	0.045060	0.098473	0.475770
0.186263	0.111603	0.044707	0.098403	0.475760
0.186320	0.111257	0.044733	0.098802	0.475750
0.185476	0.110788	0.044668	0.098465	0.475740
0.184575	0.111222	0.044281	0.098664	0.475730
0.185089	0.111150	0.044095	0.099000	0.475720
0.183772	0.111217	0.043649	0.099111	0.475710
0.183479	0.111201	0.043693	0.099431	0.475700
0.182435	0.110707	0.043552	0.099815	0.475690
0.181651	0.111085	0.043260	0.099317	0.475680
0.180166	0.111191	0.043186	0.098758	0.475670
0.180048	0.110724	0.042931	0.098552	0.475660
0.179384	0.110920	0.042716	0.098602	0.475650
0.178562	0.110038	0.042587	0.098864	0.475640
0.178236	0.109923	0.042575	0.098352	0.475630
0.177695	0.109702	0.042366	0.098384	0.475620
0.177973	0.109675	0.042349	0.097936	0.475610
0.177434	0.109743	0.042314	0.098101	0.475600
0.177738	0.110124	0.042194	0.097933	0.475590
0.178134	0.109893	0.042105	0.097920	0.475580
0.177813	0.110012	0.042072	0.097900	0.475570
0.177430	0.109673	0.041688	0.097841	0.475560
0.177375	0.109557	0.041566	0.097632	0.475550
0.177545	0.109355	0.041444	0.096848	0.475540
0.177777	0.109171	0.041273	0.096617	0.475530
0.177115	0.108445	0.041297	0.096321	0.475520
0.176372	0.108086	0.041338	0.095891	0.475510
0.175817	0.108106	0.041299	0.095467	0.475500
0.175201	0.107694	0.041247	0.095551	0.475490
0.175757	0.107028	0.041145	0.095553	0.475480
0.176025	0.107343	0.041180	0.095556	0.475470
0.176055	0.107079	0.040927	0.095522	0.475460
0.175857	0.106618	0.040832	0.095622	0.475450
0.176512	0.106710	0.040821	0.095318	0.475440
0.177036	0.106868	0.040733	0.095103	0.475430
0.176403	0.106403	0.040348	0.095386	0.475420
0.177013	0.106744	0.040269	0.095263	0.475410
0.176158	0.106098	0.040107	0.094857	0.475400
0.176151	0.106134	0.040099	0.095124	0.475390
0.175889	0.105867	0.039727	0.094605	0.475380
0.176015	0.105953	0.039664	0.093979	0.475370
0.177496	0.105647	0.039639	0.093613	0.475360
0.177809	0.105482	0.039738	0.093453	0.475350
0.177703	0.105252	0.039605	0.093653	0.475340
0.177305	0.104303	0.039797	0.093307	0.475330
0.177206	0.103991	0.039941	0.093087	0.475320
0.177376	0.103432	0.039743	0.093194	0.475310
0.177237	0.102908	0.039625	0.092248	0.475300
0.177184	0.103143	0.039692	0.092104	0.475290
0.176694	0.103145	0.039681	0.092166	0.475280
0.177337	0.103568	0.039906	0.091733	0.475270
0.177138	0.103469	0.039872	0.091160	0.475260
0.177135	0.103410	0.039759	0.091008	0.475250
0.176109	0.103524	0.039639	0.090944	0.475240
0.176738	0.103107	0.039832	0.090995	0.475230
0.177607	0.102734	0.039631	0.090988	0.475220
0.177307	0.102645	0.039439	0.090801	0.475210
0.176966	0.102531	0.039620	0.091500	0.475200
0.177418	0.102943	0.039637	0.091739	0.475190
0.176791	0.102633	0.039778	0.091316	0.475180
0.176008	0.102295	0.039950	0.091145	0.475170
0.176180	0.102185	0.039690	0.091131	0.475160
0.175373	0.101561	0.039457	0.091440	0.475150
0.175249	0.101773	0.039430	0.091097	0.475140
0.175002	0.101969	0.039298	0.091133	0.475130
0.175508	0.101843	0.039198	0.091342	0.475120
0.176066	0.101988	0.039193	0.091505	0.475110
0.177445	0.102039	0.039083	0.091378	0.475100
0.177461	0.101282	0.039082	0.091291	0.475090
0.179050	0.101311	0.039086	0.091306	0.475080
0.179623	0.101555	0.038911	0.091158	0.475070
0.180742	0.100667	0.038924	0.090794	0.475060
0.180301	0.100559	0.038760	0.090862	0.475050
0.179111	0.100708	0.038730	0.090592	0.475040
0.179129	0.100352	0.038811	0.089926	0.475030
0.179950	0.100093	0.038741	0.090104	0.475020
0.180613	0.099873	0.038668	0.089561	0.475010
0.180281	0.099856	0.038724	0.088914	0.475000
0.181182	0.100235	0.038778	0.088514	0.474990
0.181498	0.099916	0.039162	0.088470	0.474980
0.180671	0.100117	0.039377	0.088411	0.474970
0.180777	0.100261	0.039467	0.088523	0.474960
0.180556	0.099725	0.039699	0.088042	0.474950
0.181631	0.099230	0.039777	0.087674	0.474940
0.181907	0.099158	0.039914	0.087589	0.474930
0.181907	0.098819	0.039968	0.087629	0.474920
0.183507	0.098771	0.040080	0.087700	0.474910
0.183437	0.098618	0.040190	0.086977	0.474900
0.184340	0.098657	0.040319	0.086771	0.474890
0.183553	0.098435	0.040694	0.086530	0.474880
0.184047	0.098251	0.040840	0.086826	0.474870
0.184767	0.098572	0.041126	0.086998	0.474860
0.186100	0.098581	0.041220	0.086754	0.474850
0.186239	0.098183	0.041213	0.086925	0.474840
0.186249	0.098505	0.041273	0.086573	0.474830
0.185863	0.098264	0.041172	0.086635	0.474820
0.185562	0.098311	0.041362	0.086371	0.474810
0.186677	0.098467	0.041435	0.086753	0.474800
0.185753	0.098278	0.041620	0.086666	0.474790
0.185916	0.098182	0.041613	0.086784	0.474780
0.186223	0.097498	0.041937	0.086865	0.474770
0.187295	0.097188	0.042301	0.087019	0.474760
0.187150	0.097117	0.042344	0.087011	0.474750
0.187343	0.097413	0.042520	0.087156	0.474740
0.187293	0.097141	0.042379	0.087096	0.474730
0.187705	0.096901	0.042189	0.087343	0.474720
0.187441	0.096764	0.042211	0.087252	0.474710
0.187639	0.096790	0.042262	0.087438	0.474700
0.187387	0.096740	0.042434	0.087393	0.474690
0.188152	0.096427	0.042539	0.087341	0.474680
0.188476	0.096543	0.042493	0.087078	0.474670
0.188624	0.096780	0.042532	0.086697	0.474660
0.188765	0.097433	0.042626	0.085950	0.474650
0.189585	0.098159	0.042773	0.086215	0.474640
0.190655	0.098520	0.043024	0.086031	0.474630
0.190944	0.098968	0.043135	0.085862	0.474620
0.191279	0.099336	0.043177	0.086139	0.474610
0.191978	0.099121	0.043241	0.085893	0.474600
0.193818	0.098688	0.043265	0.085942	0.474590
0.194794	0.098402	0.043258	0.085730	0.474580
0.195350	0.097972	0.043444	0.085846	0.474570
0.195742	0.097989	0.043625	0.085613	0.474560
0.194944	0.098164	0.043904	0.085692	0.474550
0.194780	0.098165	0.044101	0.085684	0.474540
0.195346	0.098301	0.044408	0.085444	0.474530
0.196057	0.097917	0.044696	0.085494	0.474520
0.196931	0.097721	0.044641	0.085448	0.474510
0.195983	0.097702	0.044703	0.085465	0.474500
0.195064	0.097538	0.044972	0.085498	0.474490
0.195853	0.097854	0.045143	0.085668	0.474480
0.196797	0.097253	0.045151	0.086130	0.474470
0.197831	0.097898	0.045259	0.086110	0.474460
0.198837	0.097159	0.045300	0.086376	0.474450
0.198843	0.096973	0.045214	0.086111	0.474440
0.200150	0.097268	0.045255	0.085895	0.474430
0.200062	0.097387	0.045088	0.086375	0.474420
0.200016	0.097502	0.045319	0.086693	0.474410
0.200361	0.097062	0.045262	0.086290	0.474400
0.200744	0.097429	0.045338	0.086531	0.474390
0.201199	0.097836	0.045540	0.086323	0.474380
0.201912	0.097841	0.045659	0.085857	0.474370
0.202327	0.097653	0.045737	0.085786	0.474360
0.202369	0.097924	0.045896	0.085509	0.474350
0.202736	0.097873	0.046075	0.085486	0.474340
0.203712	0.098074	0.046541	0.085272	0.474330
0.204174	0.097394	0.046735	0.085298	0.474320
0.203574	0.097212	0.046728	0.085707	0.474310
0.204154	0.097099	0.046728	0.085643	0.474300
0.204050	0.097239	0.046842	0.085365	0.474290
0.205029	0.097357	0.047201	0.084952	0.474280
0.204555	0.097313	0.047267	0.085241	0.474270
0.204549	0.097244	0.047534	0.085568	0.474260
0.204896	0.096757	0.047862	0.085207	0.474250
0.205343	0.097031	0.047999	0.084962	0.474240
0.204586	0.097605	0.048258	0.085079	0.474230
0.204259	0.097533	0.048534	0.085652	0.474220
0.204682	0.097194	0.048929	0.085346	0.474210
0.204991	0.097124	0.049098	0.085141	0.474200
0.205905	0.097383	0.049239	0.084728	0.474190
0.205707	0.097296	0.049537	0.084889	0.474180
0.206242	0.097741	0.049573	0.084961	0.474170
0.205945	0.097878	0.049631	0.085665	0.474160
0.206976	0.097709	0.049982	0.085526	0.474150
0.206636	0.097370	0.050254	0.085089	0.474140
0.207632	0.097074	0.050596	0.085144	0.474130
0.207936	0.097175	0.050947	0.085052	0.474120
0.207586	0.097219	0.051258	0.085272	0.474110
0.208105	0.097371	0.051117	0.085062	0.474100
0.207939	0.097156	0.051371	0.085407	0.474090
0.208607	0.097068	0.051461	0.085611	0.474080
0.207503	0.096562	0.051850	0.086231	0.474070
0.207674	0.096493	0.052201	0.085908	0.474060
0.208482	0.096823	0.052604	0.085812	0.474050
0.209870	0.096825	0.052495	0.085992	0.474040
0.209197	0.096586	0.052690	0.086231	0.474030
0.209330	0.097050	0.053005	0.086499	0.474020
0.209775	0.097366	0.053221	0.086657	0.474010
0.209530	0.097312	0.053455	0.086782	0.474000
0.209060	0.097556	0.053701	0.087371	0.473990
0.208814	0.097607	0.054049	0.087227	0.473980
0.210682	0.097223	0.054378	0.087264	0.473970
0.211786	0.097425	0.054737	0.087336	0.473960
0.211512	0.097015	0.055110	0.086867	0.473950
0.211502	0.096986	0.055694	0.087305	0.473940
0.212223	0.097191	0.056060	0.087168	0.473930
0.212459	0.097588	0.056333	0.087771	0.473920
0.213770	0.097443	0.056238	0.087645	0.473910
0.214294	0.097272	0.056392	0.087307	0.473900
0.213480	0.096944	0.056870	0.086808	0.473890
0.214363	0.097209	0.057009	0.087015	0.473880
0.215121	0.097167	0.057040	0.087057	0.473870
0.214318	0.096967	0.057242	0.087054	0.473860
0.214310	0.097162	0.057246	0.086926	0.473850
0.214635	0.097492	0.057076	0.086706	0.473840
0.214551	0.097029	0.057372	0.086946	0.473830
0.214948	0.097221	0.057461	0.087238	0.473820
0.217134	0.097638	0.057754	0.087833	0.473810
0.217567	0.097069	0.058132	0.087732	0.473800
0.217065	0.096466	0.058247	0.087944	0.473790
0.217453	0.096796	0.058573	0.087915	0.473780
0.216711	0.096942	0.058617	0.088154	0.473770
0.217903	0.097512	0.059001	0.088868	0.473760
0.218610	0.098265	0.059167	0.089218	0.473750
0.218973	0.098858	0.058869	0.089519	0.473740
0.218609	0.099175	0.058884	0.089261	0.473730
0.219383	0.099749	0.059139	0.089150	0.473720
0.219359	0.099913	0.059058	0.089279	0.473710
0.219097	0.099754	0.059399	0.089426	0.473700
0.220819	0.099678	0.059618	0.089349	0.473690
0.220225	0.099548	0.059392	0.089674	0.473680
0.220610	0.100027	0.059803	0.089877	0.473670
0.219421	0.099685	0.060002	0.090376	0.473660
0.219201	0.099770	0.060008	0.090685	0.473650
0.219743	0.099727	0.060006	0.090548	0.473640
0.218511	0.099469	0.060262	0.090918	0.473630
0.218756	0.099908	0.060374	0.091068	0.473620
0.218759	0.100095	0.060608	0.090813	0.473610
0.218134	0.099728	0.060737	0.090965	0.473600
0.219712	0.100342	0.061022	0.091091	0.473590
0.219672	0.100921	0.061375	0.091261	0.473580
0.221140	0.101232	0.061489	0.091400	0.473570
0.222112	0.101151	0.061467	0.090811	0.473560
0.222095	0.100991	0.061860	0.090817	0.473550
0.220738	0.101331	0.062125	0.091303	0.473540
0.219935	0.101935	0.062190	0.091300	0.473530
0.219138	0.102204	0.062424	0.091642	0.473520
0.218573	0.102042	0.062524	0.091601	0.473510
0.218656	0.101983	0.063020	0.091561	0.473500
0.220199	0.102211	0.063469	0.091574	0.473490
0.219606	0.102250	0.063558	0.091920	0.473480
0.219122	0.101871	0.063682	0.092012	0.473470
0.217994	0.101899	0.063841	0.092349	0.473460
0.219059	0.102197	0.064026	0.092560	0.473450
0.221437	0.102637	0.064357	0.092630	0.473440
0.222172	0.102877	0.064440	0.092340	0.473430
0.221781	0.103410	0.064607	0.092290	0.473420
0.221915	0.102926	0.064729	0.092597	0.473410
0.222466	0.102949	0.064665	0.093024	0.473400
0.222785	0.103321	0.064297	0.093281	0.473390
0.222089	0.104165	0.064618	0.094098	0.473380
0.222931	0.104297	0.064811	0.093921	0.473370
0.223377	0.104226	0.064919	0.094752	0.473360
0.221914	0.104705	0.065537	0.095636	0.473350
0.222135	0.105174	0.065360	0.095485	0.473340
0.221250	0.104943	0.065403	0.095481	0.473330
0.222354	0.104935	0.065479	0.095683	0.473320
0.223109	0.105641	0.064916	0.095586	0.473310
0.222445	0.105731	0.064902	0.095896	0.473300
0.221819	0.106442	0.065158	0.096368	0.473290
0.220952	0.106889	0.065243	0.096380	0.473280
0.221779	0.107603	0.065029	0.096540	0.473270
0.221818	0.107887	0.064965	0.097070	0.473260
0.220982	0.108106	0.064891	0.097450	0.473250
0.220055	0.108319	0.064870	0.097438	0.473240
0.218585	0.108364	0.064747	0.097404	0.473230
0.219067	0.108759	0.064926	0.097418	0.473220
0.219315	0.109028	0.065046	0.098123	0.473210
0.218076	0.109061	0.065310	0.098525	0.473200
0.217807	0.109291	0.064863	0.099050	0.473190
0.218850	0.109826	0.064611	0.099271	0.473180
0.217371	0.110308	0.064412	0.099447	0.473170
0.217467	0.109863	0.064552	0.100039	0.473160
0.216959	0.110416	0.064392	0.100381	0.473150
0.218051	0.111348	0.064371	0.100440	0.473140
0.217576	0.110917	0.064384	0.100176	0.473130
0.216948	0.111195	0.064323	0.100399	0.473120
0.216982	0.111891	0.064339	0.100891	0.473110
0.216671	0.111591	0.064292	0.101102	0.473100
0.216138	0.111467	0.064065	0.101143	0.473090
0.215461	0.111927	0.064091	0.101583	0.473080
0.214696	0.112347	0.063901	0.101725	0.473070
0.213473	0.112362	0.063717	0.101478	0.473060
0.212165	0.112618	0.063583	0.102061	0.473050
0.211776	0.112792	0.063246	0.102107	0.473040
0.210446	0.112785	0.063120	0.101945	0.473030
0.209271	0.112486	0.063246	0.101583	0.473020
0.209549	0.112071	0.063154	0.101367	0.473010
0.208823	0.112169	0.063207	0.101744	0.473000
0.209342	0.112089	0.063479	0.101921	0.472990
0.210406	0.111994	0.063148	0.102526	0.472980
0.209746	0.111975	0.062984	0.102770	0.472970
0.208573	0.112106	0.062607	0.102627	0.472960
0.208813	0.111471	0.062611	0.102827	0.472950
0.207048	0.112159	0.062804	0.103719	0.472940
0.206783	0.112127	0.062895	0.103808	0.472930
0.206885	0.111735	0.062940	0.103750	0.472920
0.206092	0.112432	0.062850	0.103644	0.472910
0.205508	0.113147	0.062457	0.103554	0.472900
0.204928	0.114083	0.062101	0.103131	0.472890
0.204167	0.114251	0.062027	0.103498	0.472880
0.203323	0.114439	0.061921	0.104153	0.472870
0.201205	0.115185	0.062074	0.104371	0.472860
0.200262	0.115480	0.061866	0.104864	0.472850
0.199608	0.115208	0.061684	0.105025	0.472840
0.198297	0.115491	0.061498	0.105118	0.472830
0.196827	0.115688	0.061463	0.105041	0.472820
0.197072	0.115477	0.061266	0.105105	0.472810
0.197207	0.114932	0.060812	0.105221	0.472800
0.195391	0.114759	0.060576	0.104845	0.472790
0.193840	0.115130	0.060293	0.104201	0.472780
0.193267	0.115974	0.060173	0.103874	0.472770
0.192374	0.116317	0.059962	0.103885	0.472760
0.192041	0.116444	0.059801	0.103906	0.472750
0.191714	0.116205	0.059701	0.103689	0.472740
0.190373	0.116900	0.059368	0.104066	0.472730
0.189452	0.116404	0.059002	0.104168	0.472720
0.188078	0.116174	0.058645	0.103966	0.472710
0.187512	0.116322	0.058313	0.103215	0.472700
0.187844	0.116080	0.058151	0.103707	0.472690
0.187212	0.116362	0.057785	0.104005	0.472680
0.186276	0.116298	0.057539	0.104675	0.472670
0.185161	0.116289	0.057357	0.104433	0.472660
0.185560	0.116532	0.057227	0.103939	0.472650
0.185418	0.116307	0.057086	0.104082	0.472640
0.185728	0.115881	0.056473	0.104196	0.472630
0.184840	0.115580	0.055794	0.104066	0.472620
0.183750	0.115469	0.055614	0.104755	0.472610
0.183336	0.115596	0.055258	0.104322	0.472600
0.182942	0.116625	0.055091	0.103992	0.472590
0.182024	0.116576	0.054784	0.103886	0.472580
0.181285	0.116695	0.054743	0.103728	0.472570
0.181828	0.115681	0.054600	0.103194	0.472560
0.181898	0.115337	0.054517	0.103523	0.472550
0.181958	0.115354	0.054466	0.103473	0.472540
0.182464	0.115760	0.054336	0.103774	0.472530
0.181665	0.115929	0.054301	0.103226	0.472520
0.180803	0.116356	0.053756	0.103398	0.472510
0.180098	0.116678	0.053466	0.103571	0.472500
0.178219	0.116472	0.053470	0.103588	0.472490
0.177347	0.116059	0.053189	0.103553	0.472480
0.176745	0.115391	0.052944	0.103281	0.472470
0.176977	0.114916	0.052574	0.103935	0.472460
0.175627	0.114791	0.052389	0.104351	0.472450
0.175733	0.114715	0.052185	0.103874	0.472440
0.174302	0.114370	0.052064	0.103713	0.472430
0.173229	0.114199	0.051871	0.103890	0.472420
0.172615	0.114034	0.051583	0.103240	0.472410
0.172029	0.114095	0.051123	0.102859	0.472400
0.172121	0.113760	0.051083	0.103297	0.472390
0.171288	0.113430	0.050809	0.103080	0.472380
0.171824	0.112840	0.050538	0.102830	0.472370
0.171955	0.112266	0.050134	0.102971	0.472360
0.172182	0.112571	0.049754	0.102724	0.472350
0.172445	0.113311	0.049772	0.103026	0.472340
0.172075	0.113122	0.049622	0.102650	0.472330
0.172199	0.112326	0.049614	0.102323	0.472320
0.172269	0.112218	0.049320	0.102081	0.472310
0.172761	0.112399	0.049057	0.102119	0.472300
0.172502	0.112367	0.048834	0.101905	0.472290
0.172797	0.112719	0.048359	0.101917	0.472280
0.171800	0.112087	0.048317	0.101764	0.472270
0.170953	0.112656	0.048008	0.101158	0.472260
0.170647	0.112957	0.047954	0.100855	0.472250
0.170127	0.112527	0.047919	0.100362	0.472240
0.169484	0.112620	0.047714	0.099999	0.472230
0.168799	0.112736	0.047704	0.099621	0.472220
0.169285	0.112484	0.047526	0.099934	0.472210
0.168973	0.112518	0.047306	0.099729	0.472200
0.168574	0.112504	0.047040	0.099884	0.472190
0.168409	0.111963	0.046744	0.099501	0.472180
0.167783	0.111630	0.046743	0.099376	0.472170
0.167919	0.111694	0.046895	0.099359	0.472160
0.167433	0.111735	0.046621	0.099226	0.472150
0.166694	0.111727	0.046622	0.099753	0.472140
0.165841	0.111132	0.046605	0.099653	0.472130
0.165825	0.111141	0.046368	0.099075	0.472120
0.165740	0.111743	0.046330	0.098998	0.472110
0.165185	0.112030	0.046228	0.099225	0.472100
0.164348	0.111986	0.046144	0.099235	0.472090
0.164689	0.112394	0.045898	0.099487	0.472080
0.164650	0.112477	0.045804	0.099347	0.472070
0.164538	0.111411	0.045584	0.099715	0.472060
0.164205	0.111083	0.045432	0.099368	0.472050
0.164989	0.110446	0.045345	0.099164	0.472040
0.164836	0.111033	0.045468	0.098717	0.472030
0.164226	0.111014	0.045316	0.098582	0.472020
0.164290	0.110694	0.045095	0.098074	0.472010
0.163547	0.110128	0.044865	0.097898	0.472000
0.163416	0.109612	0.045012	0.097602	0.471990
0.162832	0.108855	0.044613	0.097337	0.471980
0.162658	0.108799	0.044502	0.097613	0.471970
0.162769	0.108405	0.044414	0.097809	0.471960
0.162897	0.108139	0.044299	0.098229	0.471950
0.162993	0.107688	0.044320	0.097676	0.471940
0.162992	0.107555	0.044221	0.097321	0.471930
0.163134	0.107561	0.044212	0.097278	0.471920
0.162978	0.107125	0.044077	0.097124	0.471910
0.162107	0.106459	0.043827	0.097385	0.471900
0.161232	0.106408	0.043732	0.096544	0.471890
0.160900	0.106352	0.043472	0.096292	0.471880
0.160692	0.106893	0.043535	0.095985	0.471870
0.161256	0.106474	0.043401	0.096410	0.471860
0.161703	0.106341	0.043299	0.095730	0.471850
0.161854	0.105978	0.043070	0.095984	0.471840
0.162349	0.106177	0.043142	0.095984	0.471830
0.161895	0.105546	0.043129	0.095176	0.471820
0.161743	0.105183	0.042832	0.094571	0.471810
0.162223	0.105203	0.043006	0.094667	0.471800
0.162457	0.105302	0.043087	0.094925	0.471790
0.162453	0.104649	0.043087	0.094758	0.471780
0.163207	0.104635	0.042816	0.094508	0.471770
0.163934	0.104855	0.042599	0.093999	0.471760
0.162969	0.104179	0.042489	0.094310	0.471750
0.162666	0.103811	0.042419	0.093622	0.471740
0.162352	0.103848	0.042323	0.093507	0.471730
0.163146	0.103663	0.042129	0.093762	0.471720
0.163199	0.103276	0.042159	0.093061	0.471710
0.162643	0.102820	0.042388	0.093070	0.471700
0.162848	0.102936	0.042487	0.092790	0.471690
0.162602	0.102503	0.042439	0.092930	0.471680
0.162335	0.101806	0.042455	0.092673	0.471670
0.162324	0.101901	0.042493	0.092025	0.471660
0.162549	0.102000	0.042586	0.092234	0.471650
0.163038	0.101912	0.042686	0.092115	0.471640
0.162937	0.101720	0.042702	0.091852	0.471630
0.162286	0.101603	0.042530	0.091490	0.471620
0.162542	0.101469	0.042553	0.090996	0.471610
0.161680	0.100873	0.042506	0.091084	0.471600
0.161635	0.100532	0.042669	0.091031	0.471590
0.162212	0.100157	0.042564	0.091011	0.471580
0.162064	0.099882	0.042454	0.090559	0.471570
0.161673	0.099986	0.042689	0.090676	0.471560
0.161810	0.099792	0.042853	0.090590	0.471550
0.162405	0.099229	0.042987	0.090672	0.471540
0.162583	0.099197	0.043126	0.090362	0.471530
0.162295	0.098986	0.043114	0.090123	0.471520
0.163030	0.098622	0.043177	0.089936	0.471510
0.163193	0.098195	0.043167	0.089839	0.471500
0.164011	0.098201	0.043235	0.089507	0.471490
0.164929	0.098396	0.043377	0.089789	0.471480
0.164500	0.098348	0.043526	0.089340	0.471470
