"timeindex"	"ar1"	"sd"
8276	0.996242792849014	0.00125481541946226
8277	0.99625983904633	0.00125542147100057
8278	0.996247347727805	0.00125600469259524
8279	0.9962415130234	0.00125658257268154
8280	0.996212798425946	0.00125712336994063
8281	0.996169047069441	0.00125760716498689
8282	0.996161570831756	0.00125807980792439
8283	0.996139859250936	0.00125852792088016
8284	0.996146694084774	0.00125897573298508
8285	0.996114432764382	0.00125938338028249
8286	0.99611735116087	0.00125978630194355
8287	0.99607271062955	0.00126013157362028
8288	0.996076793371965	0.00126045920818627
8289	0.996054067636122	0.00126076836836377
8290	0.996036414314821	0.00126105675129653
8291	0.995989952910139	0.00126128466314382
8292	0.995983918469674	0.00126150637762768
8293	0.995961674278486	0.00126169073802582
8294	0.995936166429456	0.00126184596122485
8295	0.99592823368124	0.00126198912811554
8296	0.995914157012599	0.00126211432982852
8297	0.995892846727229	0.00126221330595506
8298	0.995886147064085	0.00126230206622695
8299	0.99589365389157	0.00126240022235292
8300	0.995878497731324	0.00126247958904033
8301	0.995863968255068	0.0012625406552638
8302	0.995852077220333	0.00126258646200228
8303	0.995836012080242	0.0012626130235972
8304	0.995845807359694	0.0012626470323647
8305	0.99583211069259	0.00126266783090516
8306	0.995824745514503	0.0012626796793772
8307	0.995823641355762	0.00126268907019928
8308	0.995822427953347	0.00126269898547562
8309	0.995817011941258	0.00126269764105134
8310	0.995804030672702	0.00126269299228248
8311	0.995816789895568	0.00126267199748889
8312	0.995819457022773	0.00126266760282678
8313	0.995820021160564	0.00126266450273169
8314	0.995822283072056	0.00126266777099078
8315	0.995830639844751	0.00126267704708264
8316	0.995832314621242	0.00126269301919547
8317	0.995833866790869	0.00126270508047532
8318	0.995842516473333	0.00126273201416353
8319	0.995854546526369	0.00126277671923853
8320	0.995869423614774	0.00126284032587431
8321	0.995878786564066	0.00126291523741059
8322	0.995897700672873	0.00126301552948569
8323	0.995912552365572	0.00126313479080755
8324	0.995919912112979	0.0012632643552526
8325	0.995937988035866	0.00126341138977278
8326	0.995966282478869	0.00126359633741072
8327	0.995973020100148	0.00126379322527139
8328	0.996008818355205	0.00126402416745543
8329	0.996023069527984	0.00126427513178589
8330	0.996014586771416	0.00126450990297186
8331	0.996028703625558	0.00126477095259053
8332	0.99605291530046	0.00126504755867654
8333	0.996097486272123	0.00126538148494941
8334	0.996104098384486	0.00126572732562437
8335	0.996100208343763	0.00126606016134448
8336	0.99614683721737	0.00126644978889244
8337	0.996149534128379	0.00126683846176361
8338	0.996196927633155	0.00126729066406684
8339	0.996216068476047	0.00126776266889522
8340	0.996248107223924	0.00126826798418808
8341	0.996256387081246	0.00126877862019642
8342	0.996257500861083	0.00126928834535894
8343	0.996269880036961	0.00126980983482314
8344	0.99633097131502	0.00127040726018468
8345	0.996313695338355	0.00127097904395711
8346	0.996314166217258	0.00127154440575535
8347	0.996319610565043	0.00127211343510015
8348	0.996329883830417	0.00127268804070732
8349	0.996347900967327	0.00127328321360902
8350	0.996324728747232	0.00127384283848042
8351	0.996323293603929	0.00127439715634262
8352	0.996323367102735	0.00127494608484473
8353	0.99629428785525	0.00127545505015454
8354	0.996302448469132	0.00127597162603475
8355	0.996327959437497	0.00127651293974557
8356	0.996353656119751	0.00127708386828909
8357	0.996373134625982	0.00127767516189806
8358	0.996389333260144	0.00127828311790986
8359	0.996406451467331	0.00127890876694657
8360	0.996387877535896	0.00127950696310461
8361	0.996413967612806	0.00128013088414773
8362	0.996309626580869	0.00128062111100912
8363	0.996317213281898	0.00128111947206324
8364	0.996341229240585	0.00128164535813016
8365	0.996293107360212	0.00128210746548901
8366	0.996298546188829	0.00128257014884577
8367	0.996309676838838	0.00128304436675949
8368	0.996319670266575	0.00128352763423882
8369	0.996300373624452	0.00128397871825829
8370	0.996345667287059	0.00128449166181848
8371	0.996290846173005	0.00128493051780357
8372	0.996269935716155	0.0012853479265607
8373	0.996226499572857	0.00128569572518203
8374	0.996200216158758	0.00128600140237245
8375	0.996180704404659	0.00128630003136336
8376	0.996171686344035	0.00128657423712546
8377	0.996107849123451	0.00128677242959331
8378	0.996140771720536	0.00128698592553996
8379	0.996159089668856	0.00128723909837141
8380	0.996123006913415	0.00128744910769785
8381	0.9961136068264	0.00128762885834739
8382	0.996074312401468	0.00128779174879653
8383	0.996065247964426	0.00128791629977518
8384	0.996084220914477	0.00128805609805099
8385	0.996073014573175	0.00128816878069046
8386	0.996054966712817	0.00128829002252947
8387	0.99603239227944	0.00128836555036659
8388	0.996039842416923	0.00128844392993913
8389	0.996030137889102	0.00128850260158378
8390	0.99599611084375	0.00128853424045589
8391	0.995972890271439	0.00128853374977416
8392	0.99596598554675	0.00128852861082632
8393	0.995961965853727	0.00128852214895791
8394	0.995976233503433	0.00128849808567964
8395	0.995954881230197	0.00128849465962018
8396	0.99595931523111	0.0012884698849534
8397	0.995932896090093	0.00128842570940885
8398	0.995905352885194	0.00128836832462041
8399	0.995879457475721	0.00128828140254351
8400	0.995854279115539	0.0012881640130265
8401	0.995863065267913	0.00128802372026387
8402	0.995855972347016	0.00128789724781134
8403	0.995879519858297	0.00128775997620251
8404	0.995879223883701	0.00128767358310098
8405	0.995896024878707	0.00128758236703427
8406	0.995897910016702	0.00128751982220124
8407	0.995905677563743	0.00128745177680424
8408	0.99591822287741	0.00128740190245927
8409	0.995960881060136	0.00128739724208021
8410	0.995984733531511	0.00128742036816361
8411	0.996001398211014	0.00128746608629976
8412	0.996027290873197	0.00128755575113334
8413	0.99606303418694	0.00128769240542836
8414	0.996053249167375	0.00128781700530937
8415	0.996091455549374	0.00128800285849676
8416	0.996143643857727	0.00128824231603704
8417	0.99617806462418	0.00128852993415165
8418	0.996202859871961	0.00128884651697491
8419	0.996218738490514	0.00128919394195721
8420	0.996244957255839	0.00128957617810878
8421	0.99626766769342	0.00128998417777876
8422	0.996316267394862	0.00129044471755577
8423	0.996323544691326	0.00129090631973475
8424	0.99634389448096	0.00129137454857284
8425	0.996373723426968	0.00129188998681049
8426	0.996413081672401	0.00129245661893183
8427	0.996452581381845	0.00129307809359283
8428	0.996445079386942	0.00129367098297335
8429	0.996442340237667	0.00129426496421981
8430	0.996508948312524	0.00129494347798127
8431	0.996515775387075	0.00129562160199676
8432	0.996533013636914	0.00129631834885878
8433	0.996572072861758	0.00129705644494086
8434	0.996629433323629	0.00129786967620348
8435	0.996659727762084	0.00129870906338014
8436	0.996615702163835	0.00129948872896965
8437	0.996658707722234	0.00130031641403221
8438	0.99665748065654	0.00130113615507762
8439	0.996689019680252	0.00130199214865066
8440	0.996701094365874	0.00130286056466725
8441	0.996726320358711	0.00130375258457302
8442	0.996808461475838	0.00130474767648187
8443	0.996831823784323	0.00130576267407564
8444	0.996865054965046	0.00130681964629147
8445	0.996794253061139	0.00130778835806887
8446	0.996748177980364	0.00130867934011101
8447	0.996728325057072	0.00130953098632102
8448	0.996747628979916	0.00131039662803937
8449	0.996721824508181	0.00131123434045612
8450	0.996702530307134	0.00131204291242982
8451	0.996665183862873	0.00131278038942304
8452	0.996672398308046	0.00131353579771427
8453	0.996697559921278	0.00131431656428408
8454	0.99670632567493	0.00131510722067461
8455	0.996705134790869	0.00131587822460526
8456	0.996655523133119	0.00131659312875317
8457	0.996667634235037	0.00131731763982298
8458	0.99665801559419	0.0013179994086209
8459	0.996632171721503	0.0013186491702967
8460	0.996575100709298	0.00131925856282531
8461	0.996534066212744	0.0013197781274689
8462	0.996492384762692	0.00132024571442417
8463	0.996508790961336	0.00132071785796851
8464	0.996486098605224	0.00132117569155306
8465	0.996416140439331	0.00132154309186054
8466	0.996380648648461	0.00132183232412869
8467	0.996359157573986	0.00132209546366007
8468	0.996332596656478	0.00132230857083249
8469	0.996282497705506	0.00132248008219392
8470	0.996252210923976	0.00132261194586951
8471	0.996239281863317	0.0013227204137736
8472	0.996249657128731	0.00132281966673929
8473	0.996249342426648	0.00132292615741575
8474	0.99621877746551	0.00132301751075511
8475	0.996197101834519	0.00132306979656417
8476	0.996189376736531	0.00132310433302367
8477	0.996193577707796	0.00132314460731386
8478	0.996175425882398	0.00132317089090682
8479	0.99616594208146	0.00132318283319877
8480	0.996164986846559	0.00132319290813252
8481	0.996154529670599	0.00132319775960328
8482	0.996146477277037	0.00132319031021419
8483	0.996147158072221	0.00132317663456681
8484	0.996148445355289	0.0013231691963683
8485	0.996143171846797	0.00132316695737874
8486	0.996139986242293	0.0013231529242366
8487	0.996141232092925	0.00132314111023233
8488	0.996141422599317	0.00132312837453336
8489	0.996135870900625	0.00132311032888079
8490	0.996142382706366	0.00132310492306338
8491	0.99614506112394	0.00132309955218472
8492	0.996156604826104	0.00132310760364579
8493	0.996154451942236	0.00132312762535906
8494	0.996168228970002	0.00132316033538274
8495	0.99618682806086	0.00132322097449669
8496	0.996211313458474	0.00132329583322235
8497	0.996207692595516	0.00132338144716652
8498	0.996222261414471	0.00132348528408085
8499	0.996248452639851	0.00132361689098448
8500	0.996231448131197	0.00132374154630903
8501	0.996253525890633	0.0013238830430887
8502	0.996254753289574	0.00132402870758567
8503	0.996266219906859	0.00132419263091675
8504	0.996278793654588	0.00132437742612083
8505	0.996284712482005	0.00132456148856728
8506	0.996295012856357	0.00132476143597372
8507	0.996299183257053	0.00132498038074931
8508	0.996294816105097	0.00132517059911588
8509	0.996300131934036	0.00132535526201986
8510	0.996313010704596	0.00132556766282615
8511	0.996369586933301	0.00132582914470791
8512	0.996368933550822	0.00132610928120707
8513	0.996374432446118	0.00132639251634031
8514	0.996392307275866	0.00132672248375175
8515	0.996408869328906	0.00132705975209987
8516	0.996434223600475	0.00132739720568248
8517	0.996464165966092	0.0013277920157945
8518	0.996516867718538	0.00132822658943373
8519	0.996491676799762	0.00132865831499813
8520	0.996532105408836	0.0013291243423064
8521	0.996572913527598	0.00132963958595337
8522	0.996535045453941	0.00133012191401114
8523	0.996573148781658	0.00133063148475888
8524	0.996610583453633	0.00133120473074301
8525	0.996644336980657	0.00133180026371355
8526	0.996647979712594	0.0013324065142227
8527	0.996667527746863	0.00133304148420791
8528	0.9966657352151	0.00133367621452261
8529	0.996705783056478	0.00133434782083456
8530	0.996678526247998	0.0013349838696479
8531	0.996691295699517	0.00133559236038216
8532	0.996676984307308	0.00133620616275442
8533	0.996722621574977	0.00133686704477139
8534	0.996739889884114	0.001337558514071
8535	0.996801207355376	0.00133831471835641
8536	0.996808845528502	0.0013390866001921
8537	0.996802800156434	0.00133984649287988
8538	0.996815017970229	0.00134061371182256
8539	0.996803060626024	0.00134136576814182
8540	0.996826328753948	0.0013421424404129
8541	0.996783656783573	0.00134285173638222
8542	0.996833509039062	0.00134362407272411
8543	0.996816417547592	0.00134436523695406
8544	0.996788694058506	0.00134507016132976
8545	0.996811823923584	0.00134580176015413
8546	0.996806791462984	0.00134652391906798
8547	0.99679897708173	0.00134722664805796
8548	0.996826730398769	0.00134796140136974
8549	0.996818468874304	0.00134868044065145
8550	0.996793052778629	0.00134936171966138
8551	0.996804988005359	0.00135005175269676
8552	0.996776552265648	0.00135070130406816
8553	0.996760745381314	0.00135132570424355
8554	0.996787122976622	0.00135198391972963
8555	0.996748763042488	0.00135258272882773
8556	0.996722378972308	0.00135314106708352
8557	0.996698712602178	0.00135366622606894
8558	0.996681509481024	0.00135416461679748
8559	0.996655598949924	0.00135462709984888
8560	0.996598713469239	0.0013550144939803
8561	0.996548111534379	0.00135533205021848
8562	0.996525243858298	0.00135560469576849
8563	0.996525715668723	0.00135588166184624
8564	0.996499190643994	0.00135611930535668
8565	0.996485904216516	0.00135634173650864
8566	0.996454732805346	0.00135652212276577
8567	0.996438194988108	0.00135668218031306
8568	0.996397240640107	0.00135678562662198
8569	0.996363409127627	0.00135684617765749
8570	0.99634135837166	0.00135688209434453
8571	0.99633804465611	0.00135691115898508
8572	0.996310357201137	0.00135691801674308
8573	0.996313770768613	0.00135691037970499
8574	0.996311484713313	0.00135690753611754
8575	0.996312146480439	0.00135690588478538
8576	0.996308817664942	0.00135690337655095
8577	0.996305490764098	0.00135690492367718
8578	0.996313542948578	0.00135690252879957
8579	0.996311418323612	0.0013569111256021
8580	0.99631541509818	0.00135691636997081
8581	0.996321051765786	0.0013569243401046
8582	0.996342089953658	0.00135695725221978
8583	0.996345467813252	0.00135700574802724
8584	0.996368074651126	0.00135708180082926
8585	0.996379795544236	0.00135717390901665
8586	0.996392806419429	0.00135727887855427
8587	0.996403141879245	0.00135740074233968
8588	0.996402151792899	0.00135752027690659
8589	0.996409989498272	0.00135764996242041
8590	0.996441929024221	0.00135782492963737
8591	0.996473785413016	0.00135804474641958
8592	0.996491695954861	0.00135828689026216
8593	0.996517618079946	0.00135856343303032
8594	0.996533447370034	0.00135886007635723
8595	0.996548222223408	0.0013591755237419
8596	0.996528761555292	0.00135946063110948
8597	0.996547915924478	0.00135977275236598
8598	0.996593797725441	0.00136014436029668
8599	0.996595586068441	0.00136051913759844
8600	0.996643510795757	0.00136095734988552
8601	0.996703711244089	0.00136147503057222
8602	0.996740006720449	0.00136203732084572
8603	0.99677431427037	0.00136264679898973
8604	0.996755621806312	0.00136322799132703
8605	0.996817423286244	0.00136389324798198
8606	0.996833473801872	0.00136456898601117
8607	0.996871105966268	0.00136530102884566
8608	0.996918561129095	0.00136609129151243
8609	0.996945796679682	0.00136690266885916
8610	0.996983441269778	0.00136778009232259
8611	0.997016545087035	0.0013686862530021
8612	0.997080684511291	0.00136966308138432
8613	0.997141550259156	0.00137073212351691
8614	0.997166798053319	0.00137182147509274
8615	0.997230666109264	0.00137299949485897
8616	0.997189342076681	0.00137412167357069
8617	0.997224817150528	0.00137527816039062
8618	0.997215664547503	0.00137640191791622
8619	0.997188217870498	0.00137749244498476
8620	0.99720492132484	0.00137861478221334
8621	0.9972553554478	0.00137976481781065
8622	0.997298826499006	0.00138095532480557
8623	0.997296168841516	0.00138218232529805
8624	0.997253630036075	0.00138334929277556
8625	0.997184159553664	0.00138438833992291
8626	0.997184233451127	0.00138538078720141
8627	0.997170705812922	0.00138639197403406
8628	0.997171460277694	0.00138738654070661
8629	0.997177515073006	0.00138837990809064
